,latitude,longitude
2791,0.6246932,123.9750018
2792,0.6246932,123.9750018
2793,0.6246932,123.9750018
2794,0.6246932,123.9750018
2795,0.6246932,123.9750018
2796,0.6246932,123.9750018
2797,0.6246932,123.9750018
2798,0.6246932,123.9750018
2799,0.6246932,123.9750018
2800,0.6246932,123.9750018
2801,0.6246932,123.9750018
2802,0.6246932,123.9750018
2803,0.6246932,123.9750018
2804,0.6246932,123.9750018
2805,0.6246932,123.9750018
2806,0.6246932,123.9750018
2807,0.6246932,123.9750018
2808,0.6246932,123.9750018
2809,0.6246932,123.9750018
2810,0.6246932,123.9750018
2811,0.6246932,123.9750018
2812,0.6246932,123.9750018
2813,0.6246932,123.9750018
2814,0.6246932,123.9750018
2815,0.6246932,123.9750018
2816,0.6246932,123.9750018
2817,0.6246932,123.9750018
2818,0.6246932,123.9750018
2819,0.6246932,123.9750018
2820,0.6246932,123.9750018
2821,0.6246932,123.9750018
2822,0.6246932,123.9750018
2823,0.6246932,123.9750018
2824,0.6246932,123.9750018
2825,-1.4300254,121.4456179
2826,-1.4300254,121.4456179
2827,-1.4300254,121.4456179
2828,-1.4300254,121.4456179
2829,-1.4300254,121.4456179
2830,-1.4300254,121.4456179
2831,-1.4300254,121.4456179
2832,-1.4300254,121.4456179
2833,-1.4300254,121.4456179
2834,-1.4300254,121.4456179
2835,-1.4300254,121.4456179
2836,-1.4300254,121.4456179
2837,-1.4300254,121.4456179
2838,-1.4300254,121.4456179
2839,-1.4300254,121.4456179
2840,-1.4300254,121.4456179
2841,-1.4300254,121.4456179
2842,-1.4300254,121.4456179
2843,-1.4300254,121.4456179
2844,-1.4300254,121.4456179
2845,-1.4300254,121.4456179
2846,-1.4300254,121.4456179
2847,-1.4300254,121.4456179
2848,-1.4300254,121.4456179
2849,-1.4300254,121.4456179
2850,-1.4300254,121.4456179
2851,-1.4300254,121.4456179
2852,-1.4300254,121.4456179
2853,-1.4300254,121.4456179
2854,-1.4300254,121.4456179
2855,-1.4300254,121.4456179
2856,-1.4300254,121.4456179
2857,-1.4300254,121.4456179
2858,-1.4300254,121.4456179
2859,-1.4300254,121.4456179
2860,-1.4300254,121.4456179
2861,-1.4300254,121.4456179
2862,-1.4300254,121.4456179
2863,-1.4300254,121.4456179
2864,-1.4300254,121.4456179
2865,-1.4300254,121.4456179
2866,-1.4300254,121.4456179
2867,-1.4300254,121.4456179
2868,-1.4300254,121.4456179
2869,-1.4300254,121.4456179
2870,-1.4300254,121.4456179
2871,-1.4300254,121.4456179
2872,-1.4300254,121.4456179
2873,-1.4300254,121.4456179
2874,-1.4300254,121.4456179
2875,-1.4300254,121.4456179
2876,-1.4300254,121.4456179
2877,-1.4300254,121.4456179
2878,-1.4300254,121.4456179
2879,-1.4300254,121.4456179
2880,-1.4300254,121.4456179
2881,-1.4300254,121.4456179
2882,-1.4300254,121.4456179
2883,-1.4300254,121.4456179
2884,-1.4300254,121.4456179
2885,-1.4300254,121.4456179
2886,-1.4300254,121.4456179
2887,-1.4300254,121.4456179
2888,-1.4300254,121.4456179
2889,-1.4300254,121.4456179
2890,-1.4300254,121.4456179
2891,-1.4300254,121.4456179
2892,-1.4300254,121.4456179
2893,-1.4300254,121.4456179
2894,-1.4300254,121.4456179
2895,-1.4300254,121.4456179
2896,-1.4300254,121.4456179
2897,-1.4300254,121.4456179
2898,-1.4300254,121.4456179
2899,-1.4300254,121.4456179
2900,-1.4300254,121.4456179
2901,-1.4300254,121.4456179
2902,-1.4300254,121.4456179
2903,-1.4300254,121.4456179
2904,-1.4300254,121.4456179
2905,-1.4300254,121.4456179
2906,-1.4300254,121.4456179
2907,-1.4300254,121.4456179
2908,-1.4300254,121.4456179
2909,-1.4300254,121.4456179
2910,-1.4300254,121.4456179
2911,-1.4300254,121.4456179
2912,-1.4300254,121.4456179
2913,-1.4300254,121.4456179
2914,-1.4300254,121.4456179
2915,-1.4300254,121.4456179
2916,-1.4300254,121.4456179
2917,-1.4300254,121.4456179
2918,-1.4300254,121.4456179
2919,-1.4300254,121.4456179
2920,-1.4300254,121.4456179
2921,-1.4300254,121.4456179
2922,-1.4300254,121.4456179
2923,-1.4300254,121.4456179
2924,-1.4300254,121.4456179
2925,-1.4300254,121.4456179
2926,-1.4300254,121.4456179
2927,-1.4300254,121.4456179
2928,-1.4300254,121.4456179
2929,-1.4300254,121.4456179
2930,-1.4300254,121.4456179
2931,-1.4300254,121.4456179
2932,-1.4300254,121.4456179
2933,-1.4300254,121.4456179
2934,-1.4300254,121.4456179
2935,-1.4300254,121.4456179
2936,-1.4300254,121.4456179
2937,-1.4300254,121.4456179
2938,-1.4300254,121.4456179
2939,-1.4300254,121.4456179
2940,-1.4300254,121.4456179
2941,-1.4300254,121.4456179
2942,-1.4300254,121.4456179
2943,-1.4300254,121.4456179
2944,-1.4300254,121.4456179
2945,-1.4300254,121.4456179
2946,-1.4300254,121.4456179
2947,-1.4300254,121.4456179
2948,-1.4300254,121.4456179
2949,-1.4300254,121.4456179
2950,-1.4300254,121.4456179
2951,-1.4300254,121.4456179
2952,-1.4300254,121.4456179
2953,-1.4300254,121.4456179
2954,-1.4300254,121.4456179
2955,-1.4300254,121.4456179
2956,-1.4300254,121.4456179
2957,-1.4300254,121.4456179
2958,-1.4300254,121.4456179
2959,-1.4300254,121.4456179
2960,-1.4300254,121.4456179
2961,-1.4300254,121.4456179
2962,-1.4300254,121.4456179
2963,-1.4300254,121.4456179
2964,-1.4300254,121.4456179
2965,-1.4300254,121.4456179
2966,-1.4300254,121.4456179
2967,-1.4300254,121.4456179
2968,-1.4300254,121.4456179
2969,-1.4300254,121.4456179
2970,-1.4300254,121.4456179
2971,-1.4300254,121.4456179
2972,-1.4300254,121.4456179
2973,-1.4300254,121.4456179
2974,-1.4300254,121.4456179
2975,-1.4300254,121.4456179
2976,-1.4300254,121.4456179
2977,-1.4300254,121.4456179
2978,-1.4300254,121.4456179
2979,-1.4300254,121.4456179
2980,-1.4300254,121.4456179
2981,-1.4300254,121.4456179
2982,-1.4300254,121.4456179
2983,-1.4300254,121.4456179
2984,-1.4300254,121.4456179
2985,-1.4300254,121.4456179
2986,-1.4300254,121.4456179
2987,-1.4300254,121.4456179
2988,-1.4300254,121.4456179
2989,-1.4300254,121.4456179
2990,-1.4300254,121.4456179
2991,-1.4300254,121.4456179
2992,-1.4300254,121.4456179
2993,-1.4300254,121.4456179
2994,-1.4300254,121.4456179
2995,-1.4300254,121.4456179
2996,-1.4300254,121.4456179
2997,-1.4300254,121.4456179
2998,-1.4300254,121.4456179
2999,-1.4300254,121.4456179
3000,-1.4300254,121.4456179
3001,-1.4300254,121.4456179
3002,-1.4300254,121.4456179
3003,-1.4300254,121.4456179
3004,-1.4300254,121.4456179
3005,-1.4300254,121.4456179
3006,-1.4300254,121.4456179
3007,-1.4300254,121.4456179
3008,-1.4300254,121.4456179
3009,-1.4300254,121.4456179
3010,-1.4300254,121.4456179
3011,-1.4300254,121.4456179
3012,-1.4300254,121.4456179
3013,-1.4300254,121.4456179
3014,-1.4300254,121.4456179
3015,-1.4300254,121.4456179
3016,-1.4300254,121.4456179
3017,-1.4300254,121.4456179
3018,-1.4300254,121.4456179
3019,-1.4300254,121.4456179
3020,-1.4300254,121.4456179
3021,-1.4300254,121.4456179
3022,-1.4300254,121.4456179
3023,-1.4300254,121.4456179
3024,-1.4300254,121.4456179
3025,-1.4300254,121.4456179
3026,-1.4300254,121.4456179
3027,-1.4300254,121.4456179
3028,-1.4300254,121.4456179
3029,-1.4300254,121.4456179
3030,-1.4300254,121.4456179
3031,-1.4300254,121.4456179
3032,-1.4300254,121.4456179
3033,-1.4300254,121.4456179
3034,-1.4300254,121.4456179
3035,-1.4300254,121.4456179
3036,-1.4300254,121.4456179
3037,-1.4300254,121.4456179
3038,-1.4300254,121.4456179
3039,-1.4300254,121.4456179
3040,-1.4300254,121.4456179
3041,-1.4300254,121.4456179
3042,-1.4300254,121.4456179
3043,-1.4300254,121.4456179
3044,-1.4300254,121.4456179
3045,-1.4300254,121.4456179
3046,-1.4300254,121.4456179
3047,-1.4300254,121.4456179
3048,-1.4300254,121.4456179
3049,-1.4300254,121.4456179
3050,-1.4300254,121.4456179
3051,-1.4300254,121.4456179
3052,-1.4300254,121.4456179
3053,-1.4300254,121.4456179
3054,-1.4300254,121.4456179
3055,-1.4300254,121.4456179
3056,-1.4300254,121.4456179
3057,-1.4300254,121.4456179
3058,-1.4300254,121.4456179
3059,-1.4300254,121.4456179
3060,-1.4300254,121.4456179
3061,-1.4300254,121.4456179
3062,-1.4300254,121.4456179
3063,-1.4300254,121.4456179
3064,-1.4300254,121.4456179
3065,-1.4300254,121.4456179
3066,-1.4300254,121.4456179
3067,-1.4300254,121.4456179
3068,-1.4300254,121.4456179
3069,-1.4300254,121.4456179
3070,-1.4300254,121.4456179
3071,-1.4300254,121.4456179
3072,-1.4300254,121.4456179
3073,-1.4300254,121.4456179
3074,-1.4300254,121.4456179
3075,-1.4300254,121.4456179
3076,-1.4300254,121.4456179
3077,-3.6687994,119.9740534
3078,-3.6687994,119.9740534
3079,-3.6687994,119.9740534
3080,-3.6687994,119.9740534
3081,-3.6687994,119.9740534
3082,-3.6687994,119.9740534
3083,-3.6687994,119.9740534
3084,-3.6687994,119.9740534
3085,-3.6687994,119.9740534
3086,-3.6687994,119.9740534
3087,-3.6687994,119.9740534
3088,-3.6687994,119.9740534
3089,-3.6687994,119.9740534
3090,-3.6687994,119.9740534
3091,-3.6687994,119.9740534
3092,-3.6687994,119.9740534
3093,-3.6687994,119.9740534
3094,-3.6687994,119.9740534
3095,-3.6687994,119.9740534
3096,-3.6687994,119.9740534
3097,-3.6687994,119.9740534
3098,-3.6687994,119.9740534
3099,-3.6687994,119.9740534
3100,-3.6687994,119.9740534
3101,-3.6687994,119.9740534
3102,-3.6687994,119.9740534
3103,-3.6687994,119.9740534
3104,-3.6687994,119.9740534
3105,-3.6687994,119.9740534
3106,-3.6687994,119.9740534
3107,-3.6687994,119.9740534
3108,-3.6687994,119.9740534
3109,-3.6687994,119.9740534
3110,-3.6687994,119.9740534
3111,-3.6687994,119.9740534
3112,-3.6687994,119.9740534
3113,-3.6687994,119.9740534
3114,-3.6687994,119.9740534
3115,-3.6687994,119.9740534
3116,-3.6687994,119.9740534
3117,-3.6687994,119.9740534
3118,-3.6687994,119.9740534
3119,-3.6687994,119.9740534
3120,-3.6687994,119.9740534
3121,-3.6687994,119.9740534
3122,-3.6687994,119.9740534
3123,-3.6687994,119.9740534
3124,-3.6687994,119.9740534
3125,-3.6687994,119.9740534
3126,-3.6687994,119.9740534
3127,-3.6687994,119.9740534
3128,-3.6687994,119.9740534
3129,-3.6687994,119.9740534
3130,-3.6687994,119.9740534
3131,-3.6687994,119.9740534
3132,-3.6687994,119.9740534
3133,-3.6687994,119.9740534
3134,-3.6687994,119.9740534
3135,-3.6687994,119.9740534
3136,-3.6687994,119.9740534
3137,-3.6687994,119.9740534
3138,-3.6687994,119.9740534
3139,-3.6687994,119.9740534
3140,-3.6687994,119.9740534
3141,-3.6687994,119.9740534
3142,-3.6687994,119.9740534
3143,-3.6687994,119.9740534
3144,-3.6687994,119.9740534
3145,-3.6687994,119.9740534
3146,-3.6687994,119.9740534
3147,-3.6687994,119.9740534
3148,-3.6687994,119.9740534
3149,-3.6687994,119.9740534
3150,-3.6687994,119.9740534
3151,-3.6687994,119.9740534
3152,-3.6687994,119.9740534
3153,-3.6687994,119.9740534
3154,-3.6687994,119.9740534
3155,-3.6687994,119.9740534
3156,-3.6687994,119.9740534
3157,-3.6687994,119.9740534
3158,-3.6687994,119.9740534
3159,-3.6687994,119.9740534
3160,-3.6687994,119.9740534
3161,-3.6687994,119.9740534
3162,-3.6687994,119.9740534
3163,-3.6687994,119.9740534
3164,-3.6687994,119.9740534
3165,-3.6687994,119.9740534
3166,-3.6687994,119.9740534
3167,-3.6687994,119.9740534
3168,-3.6687994,119.9740534
3169,-3.6687994,119.9740534
3170,-3.6687994,119.9740534
3171,-3.6687994,119.9740534
3172,-3.6687994,119.9740534
3173,-3.6687994,119.9740534
3174,-3.6687994,119.9740534
3175,-3.6687994,119.9740534
3176,-3.6687994,119.9740534
3177,-3.6687994,119.9740534
3178,-3.6687994,119.9740534
3179,-3.6687994,119.9740534
3180,-3.6687994,119.9740534
3181,-3.6687994,119.9740534
3182,-3.6687994,119.9740534
3183,-3.6687994,119.9740534
3184,-3.6687994,119.9740534
3185,-3.6687994,119.9740534
3186,-3.6687994,119.9740534
3187,-3.6687994,119.9740534
3188,-3.6687994,119.9740534
3189,-3.6687994,119.9740534
3190,-3.6687994,119.9740534
3191,-3.6687994,119.9740534
3192,-3.6687994,119.9740534
3193,-3.6687994,119.9740534
3194,-3.6687994,119.9740534
3195,-3.6687994,119.9740534
3196,-3.6687994,119.9740534
3197,-3.6687994,119.9740534
3198,-3.6687994,119.9740534
3199,-3.6687994,119.9740534
3200,-3.6687994,119.9740534
3201,-3.6687994,119.9740534
3202,-3.6687994,119.9740534
3203,-3.6687994,119.9740534
3204,-3.6687994,119.9740534
3205,-3.6687994,119.9740534
3206,-3.6687994,119.9740534
3207,-3.6687994,119.9740534
3208,-3.6687994,119.9740534
3209,-3.6687994,119.9740534
3210,-3.6687994,119.9740534
3211,-3.6687994,119.9740534
3212,-3.6687994,119.9740534
3213,-3.6687994,119.9740534
3214,-3.6687994,119.9740534
3215,-3.6687994,119.9740534
3216,-3.6687994,119.9740534
3217,-3.6687994,119.9740534
3218,-3.6687994,119.9740534
3219,-3.6687994,119.9740534
3220,-3.6687994,119.9740534
3221,-3.6687994,119.9740534
3222,-3.6687994,119.9740534
3223,-3.6687994,119.9740534
3224,-3.6687994,119.9740534
3225,-3.6687994,119.9740534
3226,-3.6687994,119.9740534
3227,-3.6687994,119.9740534
3228,-3.6687994,119.9740534
3229,-3.6687994,119.9740534
3230,-3.6687994,119.9740534
3231,-3.6687994,119.9740534
3232,-3.6687994,119.9740534
3233,-3.6687994,119.9740534
3234,-3.6687994,119.9740534
3235,-3.6687994,119.9740534
3236,-3.6687994,119.9740534
3237,-3.6687994,119.9740534
3238,-3.6687994,119.9740534
3239,-3.6687994,119.9740534
3240,-3.6687994,119.9740534
3241,-3.6687994,119.9740534
3242,-3.6687994,119.9740534
3243,-3.6687994,119.9740534
3244,-3.6687994,119.9740534
3245,-3.6687994,119.9740534
3246,-3.6687994,119.9740534
3247,-3.6687994,119.9740534
3248,-3.6687994,119.9740534
3249,-3.6687994,119.9740534
3250,-3.6687994,119.9740534
3251,-3.6687994,119.9740534
3252,-3.6687994,119.9740534
3253,-3.6687994,119.9740534
3254,-3.6687994,119.9740534
3255,-3.6687994,119.9740534
3256,-4.14491,122.174605
3257,-4.14491,122.174605
3258,-4.14491,122.174605
3259,-4.14491,122.174605
3260,-4.14491,122.174605
3261,-4.14491,122.174605
3262,-4.14491,122.174605
3263,-4.14491,122.174605
3264,-4.14491,122.174605
3265,-4.14491,122.174605
3266,-4.14491,122.174605
3267,-4.14491,122.174605
3268,-4.14491,122.174605
3269,-4.14491,122.174605
3270,-4.14491,122.174605
3271,-4.14491,122.174605
3272,-4.14491,122.174605
3273,-4.14491,122.174605
3274,-4.14491,122.174605
3275,-4.14491,122.174605
3276,-4.14491,122.174605
3277,-4.14491,122.174605
3278,-4.14491,122.174605
3279,-4.14491,122.174605
3280,-4.14491,122.174605
3281,-4.14491,122.174605
3282,-4.14491,122.174605
3283,-4.14491,122.174605
3284,-4.14491,122.174605
3285,-4.14491,122.174605
3286,-4.14491,122.174605
3287,-4.14491,122.174605
3288,-4.14491,122.174605
3289,-4.14491,122.174605
3290,-4.14491,122.174605
3291,-4.14491,122.174605
3292,-4.14491,122.174605
3293,-4.14491,122.174605
3294,-4.14491,122.174605
3295,-4.14491,122.174605
3296,-4.14491,122.174605
3297,-4.14491,122.174605
3298,-4.14491,122.174605
3299,-4.14491,122.174605
3300,-4.14491,122.174605
3301,-4.14491,122.174605
3302,-4.14491,122.174605
3303,-4.14491,122.174605
3304,-4.14491,122.174605
3305,-4.14491,122.174605
3306,-4.14491,122.174605
3307,-4.14491,122.174605
3308,-4.14491,122.174605
3309,-4.14491,122.174605
3310,-4.14491,122.174605
3311,-4.14491,122.174605
3312,-4.14491,122.174605
3313,-4.14491,122.174605
3314,-4.14491,122.174605
3315,-4.14491,122.174605
3316,-4.14491,122.174605
3317,-4.14491,122.174605
3318,-4.14491,122.174605
3319,-4.14491,122.174605
3320,-4.14491,122.174605
3321,-4.14491,122.174605
3322,-4.14491,122.174605
3323,-4.14491,122.174605
3324,-4.14491,122.174605
3325,-4.14491,122.174605
3326,-4.14491,122.174605
3327,-4.14491,122.174605
3328,-4.14491,122.174605
3329,-4.14491,122.174605
3330,-4.14491,122.174605
3331,-4.14491,122.174605
3332,-4.14491,122.174605
3333,-4.14491,122.174605
3334,-4.14491,122.174605
3335,-4.14491,122.174605
3336,-4.14491,122.174605
3337,-4.14491,122.174605
3338,-4.14491,122.174605
3339,-4.14491,122.174605
3340,-4.14491,122.174605
3341,-4.14491,122.174605
3342,-4.14491,122.174605
3343,-4.14491,122.174605
3344,-4.14491,122.174605
3345,-4.14491,122.174605
3346,-4.14491,122.174605
3347,-4.14491,122.174605
3348,-4.14491,122.174605
3349,-4.14491,122.174605
3350,-4.14491,122.174605
3351,-4.14491,122.174605
3352,-4.14491,122.174605
3353,-4.14491,122.174605
3354,-4.14491,122.174605
3355,-4.14491,122.174605
3356,-4.14491,122.174605
3357,-4.14491,122.174605
3358,-4.14491,122.174605
3359,-4.14491,122.174605
3360,-4.14491,122.174605
3361,-4.14491,122.174605
3362,-4.14491,122.174605
3363,-4.14491,122.174605
3364,-4.14491,122.174605
3365,-4.14491,122.174605
3366,-4.14491,122.174605
3367,-4.14491,122.174605
3368,-4.14491,122.174605
3369,-4.14491,122.174605
3370,-4.14491,122.174605
3371,-4.14491,122.174605
3372,-4.14491,122.174605
3373,-4.14491,122.174605
3374,-4.14491,122.174605
3375,-4.14491,122.174605
3376,-4.14491,122.174605
3377,-4.14491,122.174605
3378,-4.14491,122.174605
3379,-4.14491,122.174605
3380,-4.14491,122.174605
3381,-4.14491,122.174605
3382,-4.14491,122.174605
3383,-4.14491,122.174605
3384,-4.14491,122.174605
3385,-4.14491,122.174605
3386,-4.14491,122.174605
3387,-4.14491,122.174605
3388,-4.14491,122.174605
3389,-4.14491,122.174605
3390,-4.14491,122.174605
3391,-4.14491,122.174605
3392,-4.14491,122.174605
3393,-4.14491,122.174605
3394,-4.14491,122.174605
3395,-4.14491,122.174605
3396,-4.14491,122.174605
3397,-4.14491,122.174605
3398,-4.14491,122.174605
3399,-4.14491,122.174605
3400,-4.14491,122.174605
3401,0.6999372,122.4467238
3402,0.6999372,122.4467238
3403,0.6999372,122.4467238
3404,0.6999372,122.4467238
3405,0.6999372,122.4467238
3406,0.6999372,122.4467238
3407,0.6999372,122.4467238
3408,0.6999372,122.4467238
3409,0.6999372,122.4467238
3410,0.6999372,122.4467238
3411,0.6999372,122.4467238
3412,0.6999372,122.4467238
3413,0.6999372,122.4467238
3414,0.6999372,122.4467238
3415,0.6999372,122.4467238
3416,0.6999372,122.4467238
3417,0.6999372,122.4467238
3418,0.6999372,122.4467238
3419,0.6999372,122.4467238
3420,0.6999372,122.4467238
3421,0.6999372,122.4467238
3422,0.6999372,122.4467238
3423,0.6999372,122.4467238
3424,0.6999372,122.4467238
3425,0.6999372,122.4467238
3426,0.6999372,122.4467238
3427,0.6999372,122.4467238
3428,0.6999372,122.4467238
3429,0.6999372,122.4467238
3430,0.6999372,122.4467238
3431,0.6999372,122.4467238
3432,0.6999372,122.4467238
3433,0.6999372,122.4467238
3434,0.6999372,122.4467238
3435,0.6999372,122.4467238
3436,0.6999372,122.4467238
3437,0.6999372,122.4467238
3438,0.6999372,122.4467238
3439,0.6999372,122.4467238
3440,0.6999372,122.4467238
3441,0.6999372,122.4467238
3442,0.6999372,122.4467238
3443,0.6999372,122.4467238
3444,0.6999372,122.4467238
3445,0.6999372,122.4467238
3446,0.6999372,122.4467238
3447,0.6999372,122.4467238
3448,0.6999372,122.4467238
3449,0.6999372,122.4467238
3450,0.6999372,122.4467238
3451,0.6999372,122.4467238
3452,0.6999372,122.4467238
3453,0.6999372,122.4467238
3454,0.6999372,122.4467238
3455,0.6999372,122.4467238
3456,0.6999372,122.4467238
3457,0.6999372,122.4467238
3458,0.6999372,122.4467238
3459,0.6999372,122.4467238
3460,0.6999372,122.4467238
3461,0.6999372,122.4467238
3462,0.6999372,122.4467238
3463,0.6999372,122.4467238
3464,0.6999372,122.4467238
3465,0.6999372,122.4467238
3466,0.6999372,122.4467238
3467,0.6999372,122.4467238
3468,0.6999372,122.4467238
3469,0.6999372,122.4467238
3470,0.6999372,122.4467238
3471,0.6999372,122.4467238
3472,0.6999372,122.4467238
3473,0.6999372,122.4467238
3474,0.6999372,122.4467238
3475,0.6999372,122.4467238
3476,0.6999372,122.4467238
3477,0.6999372,122.4467238
3478,0.6999372,122.4467238
3479,0.6999372,122.4467238
3480,0.6999372,122.4467238
3481,0.6999372,122.4467238
3482,-2.8441371,119.2320784
3483,-2.8441371,119.2320784
3484,-2.8441371,119.2320784
3485,-2.8441371,119.2320784
3486,-2.8441371,119.2320784
3487,-2.8441371,119.2320784
3488,-2.8441371,119.2320784
3489,-2.8441371,119.2320784
3490,-2.8441371,119.2320784
3491,-2.8441371,119.2320784
3492,-2.8441371,119.2320784
3493,-2.8441371,119.2320784
3494,-2.8441371,119.2320784
3495,-2.8441371,119.2320784
3496,-2.8441371,119.2320784
3497,-2.8441371,119.2320784
3498,-2.8441371,119.2320784
3499,-2.8441371,119.2320784
3500,-2.8441371,119.2320784
3501,-2.8441371,119.2320784
3502,-2.8441371,119.2320784
3503,-2.8441371,119.2320784
3504,-2.8441371,119.2320784
3505,-2.8441371,119.2320784
3506,-2.8441371,119.2320784
3507,-2.8441371,119.2320784
3508,-2.8441371,119.2320784
3509,-2.8441371,119.2320784
3510,-2.8441371,119.2320784
3511,-2.8441371,119.2320784
3512,-2.8441371,119.2320784
3513,-2.8441371,119.2320784
3514,-2.8441371,119.2320784
3515,-2.8441371,119.2320784
3516,-2.8441371,119.2320784
3517,-2.8441371,119.2320784
3518,-2.8441371,119.2320784
3519,-2.8441371,119.2320784
3520,-2.8441371,119.2320784
3521,-2.8441371,119.2320784
3522,-2.8441371,119.2320784
3523,-2.8441371,119.2320784
3524,-2.8441371,119.2320784
3525,-2.8441371,119.2320784
3526,-2.8441371,119.2320784
3527,-2.8441371,119.2320784
3528,-2.8441371,119.2320784
3529,-2.8441371,119.2320784
3530,-2.8441371,119.2320784
3531,-2.8441371,119.2320784
3532,-2.8441371,119.2320784
3533,-2.8441371,119.2320784
3534,-2.8441371,119.2320784
3535,-2.8441371,119.2320784
3536,-2.8441371,119.2320784
3537,-2.8441371,119.2320784
3538,-2.8441371,119.2320784
3539,-2.8441371,119.2320784
3540,-2.8441371,119.2320784
3541,-2.8441371,119.2320784
3542,-2.8441371,119.2320784
3543,-2.8441371,119.2320784
3544,-2.8441371,119.2320784
3545,-2.8441371,119.2320784
3546,-2.8441371,119.2320784
3547,-2.8441371,119.2320784
3548,-2.8441371,119.2320784
3549,-2.8441371,119.2320784
3550,-2.8441371,119.2320784
3551,-2.8441371,119.2320784
3552,-2.8441371,119.2320784
3553,-2.8441371,119.2320784
3554,-2.8441371,119.2320784
3555,-2.8441371,119.2320784
3556,-2.8441371,119.2320784
3557,-2.8441371,119.2320784
3558,-2.8441371,119.2320784
3559,-2.8441371,119.2320784
3560,-2.8441371,119.2320784
3561,-2.8441371,119.2320784
3562,-2.8441371,119.2320784
3563,-2.8441371,119.2320784
3564,-2.8441371,119.2320784
3565,-2.8441371,119.2320784
3566,-2.8441371,119.2320784
3567,-2.8441371,119.2320784
3568,-2.8441371,119.2320784
3569,-2.8441371,119.2320784
3570,-2.8441371,119.2320784
3571,-2.8441371,119.2320784
3572,-2.8441371,119.2320784
3573,-2.8441371,119.2320784
3574,-2.8441371,119.2320784
3575,-2.8441371,119.2320784
3576,-2.8441371,119.2320784
3577,-2.8441371,119.2320784
3578,-2.8441371,119.2320784
3579,-2.8441371,119.2320784
3580,-2.8441371,119.2320784
3581,-2.8441371,119.2320784
3582,-2.8441371,119.2320784
3583,-2.8441371,119.2320784
3584,-2.8441371,119.2320784
3585,-2.8441371,119.2320784
3586,-2.8441371,119.2320784
3587,-2.8441371,119.2320784
3588,-2.8441371,119.2320784
3589,-2.8441371,119.2320784
3590,-2.8441371,119.2320784
3591,-2.8441371,119.2320784
3592,-2.8441371,119.2320784
3593,-2.8441371,119.2320784
3594,-2.8441371,119.2320784
3595,-2.8441371,119.2320784
3596,-2.8441371,119.2320784
3597,-2.8441371,119.2320784
3598,-2.8441371,119.2320784
3599,-2.8441371,119.2320784
3600,-2.8441371,119.2320784
3601,-2.8441371,119.2320784
3602,-2.8441371,119.2320784
3603,-2.8441371,119.2320784
3604,-2.8441371,119.2320784
3605,-2.8441371,119.2320784
3606,-2.8441371,119.2320784
3607,-2.8441371,119.2320784
3608,-2.8441371,119.2320784
3609,-2.8441371,119.2320784
3610,-2.8441371,119.2320784
3611,-2.8441371,119.2320784
3612,-2.8441371,119.2320784
3613,-2.8441371,119.2320784
3614,-2.8441371,119.2320784
3615,-2.8441371,119.2320784
3616,-2.8441371,119.2320784
3617,-2.8441371,119.2320784
3618,-2.8441371,119.2320784
3619,-2.8441371,119.2320784
3620,-2.8441371,119.2320784
3621,-2.8441371,119.2320784
3622,-2.8441371,119.2320784
3623,-2.8441371,119.2320784
3624,-2.8441371,119.2320784
3625,-2.8441371,119.2320784
3626,-2.8441371,119.2320784
3627,-2.8441371,119.2320784
3628,-2.8441371,119.2320784
3629,-2.8441371,119.2320784
3630,-2.8441371,119.2320784
3631,-2.8441371,119.2320784
3632,-2.8441371,119.2320784
3633,-2.8441371,119.2320784
3634,-2.8441371,119.2320784
3635,-2.8441371,119.2320784
3636,-2.8441371,119.2320784
3637,-2.8441371,119.2320784
3638,-2.8441371,119.2320784
3639,-2.8441371,119.2320784
3640,-2.8441371,119.2320784
3641,-2.8441371,119.2320784
3642,-2.8441371,119.2320784
3643,-2.8441371,119.2320784
3644,-2.8441371,119.2320784
3645,-2.8441371,119.2320784
3646,-2.8441371,119.2320784
3647,-2.8441371,119.2320784
3648,-2.8441371,119.2320784
3649,-2.8441371,119.2320784
3650,-2.8441371,119.2320784
3651,-2.8441371,119.2320784
3652,-2.8441371,119.2320784
3653,-2.8441371,119.2320784
3654,-2.8441371,119.2320784
3655,-2.8441371,119.2320784
3656,-2.8441371,119.2320784
3657,-2.8441371,119.2320784
3658,-2.8441371,119.2320784
3659,-2.8441371,119.2320784
3660,-2.8441371,119.2320784
3661,-2.8441371,119.2320784
3662,-2.8441371,119.2320784
3663,-2.8441371,119.2320784
3664,-2.8441371,119.2320784
3665,-2.8441371,119.2320784
3666,-2.8441371,119.2320784
3667,-2.8441371,119.2320784
3668,-2.8441371,119.2320784
3669,-2.8441371,119.2320784
3670,-2.8441371,119.2320784
3671,-2.8441371,119.2320784
3672,-2.8441371,119.2320784
3673,-2.8441371,119.2320784
3674,-2.8441371,119.2320784
3675,-2.8441371,119.2320784
3676,-2.8441371,119.2320784
3677,-2.8441371,119.2320784
3678,-2.8441371,119.2320784
3679,-2.8441371,119.2320784
3680,-2.8441371,119.2320784
3681,-2.8441371,119.2320784
3682,-2.8441371,119.2320784
3683,-2.8441371,119.2320784
3684,-2.8441371,119.2320784
3685,-2.8441371,119.2320784
3686,-2.8441371,119.2320784
3687,-2.8441371,119.2320784
3688,-2.8441371,119.2320784
3689,-2.8441371,119.2320784
